(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.1713, -0.1971]. Recommendation = [0.0, 0.0460, -0.7263], Current Cost = 5005.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2677, -1.6771]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20866.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.0164, 1.1246]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20867.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4642, -1.1418]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21867.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5860, -0.6278]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21868.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7320, -0.7748]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21869.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9576, 0.0742]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21870.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9711, -0.6739]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21871.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6242, -0.6069]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21872.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8859, 0.2604]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21873.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7024, -0.3467]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21874.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6966, -0.5409]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21875.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6459, -1.1287]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21876.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5649, -1.1469]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21877.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6095, -1.4777]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21878.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5377, -1.9924]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21879.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8770, -0.0609]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21880.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8098, 0.1460]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21881.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.2589, -1.6572]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21882.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2573, -1.8806]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21883.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4571, -1.6992]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21884.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4039, -1.4457]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21885.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6504, -0.2803]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21886.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.3705, 0.1295]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 21887.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8181, 0.0679]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 22887.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6539, -1.5673]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 22888.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9594, 0.2126]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 22889.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8455, -0.6438]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 22890.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7286, -0.9813]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 22891.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5080, -0.9706]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 22892.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6786, -0.9252]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 22893.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8871, -0.0452]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 22894.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8580, -0.4252]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 22895.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7057, -1.2892]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 22896.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.4493, 0.0993]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 22897.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9416, -0.3969]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23897.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7085, -1.2944]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23898.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2216, -1.2443]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23899.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9315, 1.3521]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23900.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6477, -0.7414]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23901.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4868, -1.4035]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23902.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5005, -1.8089]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23903.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9951, -0.1090]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23904.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6085, -0.1540]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23905.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6939, -1.9891]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23906.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6342, -0.6034]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23907.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3038, -0.7089]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23908.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3813, -1.8662]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23909.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9542, -0.8127]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23910.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3423, -1.6604]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23911.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7954, -0.6443]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23912.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9663, -1.4749]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23913.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9092, -1.4395]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23914.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6735, -0.8210]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23915.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.4272, 1.8732]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 23916.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7002, -1.1390]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24916.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5789, -1.6072]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24917.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8242, -0.8965]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24918.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5898, -1.4553]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24919.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8638, -0.2256]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24920.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7181, -1.2143]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24921.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.3526, -1.8469]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24922.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7808, -1.7202]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24923.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5511, -1.6836]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24924.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8672, -1.5621]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24925.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9480, -0.0505]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24926.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5779, -1.8765]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24927.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9198, 0.0265]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24928.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7629, -1.3918]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24929.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7382, -1.8426]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24930.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9615, 0.2438]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24931.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8640, -1.9471]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24932.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4926, -1.1647]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24933.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.1985, -1.9749]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24934.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8884, -1.8349]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24935.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7144, -1.0822]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24936.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9522, -1.8899]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24937.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8025, -1.6716]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24938.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8282, -1.4043]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24939.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7087, -1.7664]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24940.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9262, -1.3225]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24941.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9782, -1.7980]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24942.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6409, -1.3610]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24943.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8264, -0.0230]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24944.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5807, -1.7603]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24945.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8995, -1.7429]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24946.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9326, -1.3183]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24947.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6556, -1.3048]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24948.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9712, 0.1616]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24949.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7752, -1.1973]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24950.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9891, -1.9775]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24951.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2715, -1.2619]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24952.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9024, -0.1853]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24953.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8017, -0.6613]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24954.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5938, -1.9006]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24955.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4409, -1.4581]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24956.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7914, -1.8523]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24957.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8691, 0.1255]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24958.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8658, -0.7615]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24959.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4049, -1.8259]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24960.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7348, -1.1701]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24961.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4903, -1.7120]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24962.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6767, -1.7751]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24963.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4979, -1.8953]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24964.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7559, -0.4546]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24965.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8749, -1.3357]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24966.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8411, -1.6556]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24967.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8554, -0.6212]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24968.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4685, -1.9044]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24969.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6847, -1.7354]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24970.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5346, -1.8073]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24971.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6282, -1.6851]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24972.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7388, -1.4648]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24973.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8967, -1.5534]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24974.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9738, -0.4218]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24975.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8829, -1.3440]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24976.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8490, -1.6679]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24977.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6903, -0.9956]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24978.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7271, -1.9554]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24979.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6205, -1.5706]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24980.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6894, -1.8486]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24981.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9877, -1.7578]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24982.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4725, -1.1119]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24983.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5235, -1.8016]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24984.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6122, -1.9290]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24985.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5729, -0.9734]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24986.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5930, -1.8137]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24987.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4287, -1.7199]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24988.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9043, -0.3523]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24989.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6052, -1.7772]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24990.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8837, -0.8737]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24991.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5416, -1.4189]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24992.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5012, -1.7865]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24993.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7878, -0.8838]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24994.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8532, -1.7318]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24995.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8707, -0.7564]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24996.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5966, -1.8681]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24997.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9786, -1.5789]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24998.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9156, 0.5728]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 24999.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.2669, -0.0839]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 25000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.8763, 1.7533]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 26000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -1.5287, 0.1339]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 27000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.0501, -1.0079]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 28000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.2874, 0.9587]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 29000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.2769, 1.7745]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 30000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.6795, 1.3811]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 31000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.0881, 0.2504]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 32000.00, Rho = 1.000
