(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.5344, -1.1480]. Recommendation = [0.0, 0.0671, 1.8535], Current Cost = 5005.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.9715, -1.6184]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14872.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8086, -0.1248]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14873.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.3333, -1.7301]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14874.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6270, -0.8781]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14875.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.3903, -1.4137]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14876.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.2360, -1.6570]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14877.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.5421, -1.0915]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14878.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5848, -1.1487]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14879.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9247, -1.9482]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14880.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8839, -0.2587]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14881.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.6019, -1.2965]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14882.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.6384, -0.8551]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14883.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.4812, -1.9954]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14884.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6747, -0.6858]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14885.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7187, -0.3004]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14886.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.2395, -1.5882]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14887.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8194, 0.1344]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14888.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5246, 0.0001]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14889.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9103, 0.3894]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14890.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6020, -1.4243]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14891.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6945, 0.2753]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14892.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9557, -1.3480]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14893.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8514, 0.6116]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14894.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.3781, -1.6227]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14895.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.2540, -1.7018]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14896.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9431, -0.2286]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14897.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4458, -1.5267]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14898.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.3030, 0.0339]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14899.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9539, -1.1428]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15899.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7316, -0.5855]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15900.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.1948, -0.8183]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15901.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4396, -1.1995]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15902.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.4975, -1.2738]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15903.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.3606, -1.3678]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15904.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7148, -0.7996]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15905.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.5683, -1.7638]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15906.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.1063, -1.8168]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15907.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7700, -0.9498]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15908.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.5160, -0.9613]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15909.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8685, -0.3713]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15910.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.2453, -1.9409]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15911.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5772, -0.9202]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15912.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9361, -0.7615]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15913.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9449, 0.7056]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15914.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7976, -0.6687]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15915.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.2225, 1.4132]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 15916.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6281, -1.0809]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16916.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5932, -1.6128]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16917.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7353, -0.1853]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16918.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.5295, -1.6023]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16919.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5807, -0.8909]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16920.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6390, -1.7572]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16921.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.6513, -0.3506]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16922.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8951, -1.4722]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16923.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7870, -1.4081]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16924.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9400, -1.2359]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16925.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.6288, -1.9988]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16926.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7659, -1.8285]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16927.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7764, -1.1235]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16928.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6115, -1.5329]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16929.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7286, -1.8415]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16930.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8228, -0.9796]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16931.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8057, -1.0153]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16932.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5240, -1.1938]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16933.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8123, -1.3279]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16934.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6047, -1.8578]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16935.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.6614, -1.6971]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16936.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7670, -1.2604]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16937.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7390, -1.8736]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16938.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8844, -0.3827]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16939.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7211, -1.7866]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16940.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6912, -1.6736]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16941.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8978, -0.2183]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16942.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.0357, -1.8635]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16943.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8370, -0.8405]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16944.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8556, -1.5872]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16945.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7700, -0.9246]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16946.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8927, -0.7953]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16947.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9650, 0.0872]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16948.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9999, 0.3607]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16949.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9284, -1.8453]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16950.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7996, -1.6611]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16951.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7152, -0.2389]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16952.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9293, -0.9841]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16953.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9625, -0.7802]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16954.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.6898, -1.6406]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16955.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.2067, -1.6395]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16956.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9021, -0.0352]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16957.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.0855, -1.9586]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16958.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9173, -1.7983]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16959.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9238, 0.1710]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16960.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7623, -1.5376]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16961.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7609, -1.1633]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16962.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8243, -0.7654]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16963.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.2078, -1.7045]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16964.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8562, -1.4929]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16965.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4134, -1.2883]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16966.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9897, 0.4507]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16967.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6658, -0.8136]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16968.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9249, -0.6252]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16969.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8557, -0.5246]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16970.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9658, 0.6001]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16971.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.3425, -1.9243]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16972.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8230, -0.6894]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16973.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8992, -1.2394]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16974.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.2791, -1.6674]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16975.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8132, -0.7073]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16976.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9782, -1.2524]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16977.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7038, -0.7446]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16978.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7462, -1.3434]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16979.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7406, -0.8219]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16980.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7959, -0.8512]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16981.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.4191, -1.9743]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16982.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6414, -1.9153]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16983.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7587, -0.9305]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16984.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6827, -1.4693]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16985.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8059, -1.9327]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16986.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.1218, -1.8117]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16987.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.5802, -1.6269]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16988.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8745, -0.5206]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16989.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9107, -0.5804]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16990.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9909, -1.0240]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16991.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9207, -1.2045]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16992.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8721, -0.2630]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16993.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8772, -0.9456]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16994.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7058, -1.6779]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16995.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.5974, -1.9879]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16996.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8690, -1.8706]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16997.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8634, -0.2403]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16998.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9320, -1.2819]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 16999.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.8006, 1.3796]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 17000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.7917, 0.8541]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 18000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.0903, -0.1318]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 19000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.6013, 0.2941]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 20000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.7353, -0.1853]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 21000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.3674, -0.4160]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 22000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.3990, -1.1724]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 23000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.1338, 1.1123]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 24000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.9137, -1.0691]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 25000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.5808, -0.4860]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 26000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.1619, -0.4622]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 27000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.7480, -1.3913]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 28000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.4932, 0.3039]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 29000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.5295, -1.6023]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 30000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.0277, 0.5630]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 31000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.2577, -1.4280]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 32000.00, Rho = 1.000
