(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1115, -1.2146]. Recommendation = [0.0, 0.3204, -1.3296], Current Cost = 5005.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.5949, -0.5794]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9877.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.4720, -1.6057]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9878.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.3565, -1.5561]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9879.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.5305, -1.2408]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9880.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.8077, 0.0400]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9881.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.2403, -1.0103]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9882.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.7914, -0.5203]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9883.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.2340, -1.8699]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9884.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.2823, -1.4838]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9885.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.6201, -0.4371]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9886.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9995, -1.4726]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9887.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.7214, 0.5056]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9888.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8274, 0.2030]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9889.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7506, -0.5582]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9890.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.4090, -1.2012]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9891.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.3536, -0.9833]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9892.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9649, 0.5300]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9893.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.5818, -1.1014]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9894.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.5811, -0.8859]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9895.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8755, -1.3071]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9896.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8842, 0.2877]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9897.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.4085, -1.2798]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9898.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9040, 0.6637]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9899.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -0.9646, -1.9344]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9900.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.4274, -0.8732]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9901.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8074, 0.0667]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9902.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.2021, -1.4961]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9903.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.5139, -1.8965]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9904.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.7650, -0.1597]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9905.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.5045, -1.1609]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9906.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.2604, 1.6078]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9907.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 0.9248, -1.9418]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10907.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.5099, -1.4938]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10908.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9413, -0.6674]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10909.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.7403, -0.6119]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10910.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.5982, -1.6321]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10911.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9028, -0.1764]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10912.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.3483, -1.2448]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10913.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.6527, -0.7064]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10914.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9687, 0.0213]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10915.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.2807, -1.5291]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10916.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.5858, -1.9540]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10917.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.4239, -1.2866]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10918.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.5033, -1.0724]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10919.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.6843, -1.1856]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10920.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.1265, -1.7633]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10921.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.6358, -1.4627]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10922.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.8631, -0.0195]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10923.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8416, -1.0477]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10924.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.4916, -1.3631]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10925.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.5969, -1.6880]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10926.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 0.8045, -1.7655]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10927.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.2402, -1.8224]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10928.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8939, -0.6491]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10929.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.0209, -1.8262]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10930.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.3031, 0.1059]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 10931.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.8920, 0.2143]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11931.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7609, -0.6157]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11932.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9257, -0.8299]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11933.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.4837, -1.6794]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11934.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.3722, -1.3523]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11935.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.2136, -1.3184]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11936.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9166, -1.5792]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11937.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7682, -1.1068]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11938.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8887, -0.4803]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11939.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.7355, -0.1351]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11940.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.6321, -1.4778]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11941.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9502, -1.2320]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11942.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8972, -0.0639]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11943.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.8305, -0.7124]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11944.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7659, -1.6995]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11945.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.2899, -1.9728]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11946.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.5917, -1.1464]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11947.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7236, -1.3037]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11948.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9760, -0.6705]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11949.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7560, -0.6985]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11950.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.5434, -0.8932]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11951.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.5509, -1.5754]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11952.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7031, -0.3283]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11953.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.6377, -1.5999]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11954.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.7515, -1.5013]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11955.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.4771, -1.9129]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11956.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9709, -1.7871]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11957.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.5593, -1.8427]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11958.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8084, -1.1201]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11959.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.7935, -1.8190]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11960.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9876, -0.5955]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11961.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7750, -1.4013]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11962.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.5097, -0.8912]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11963.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8792, -0.5414]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11964.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8819, -0.8639]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11965.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.8143, -0.0246]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11966.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9523, -1.4203]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11967.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7766, -0.7478]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11968.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.8199, -1.5062]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11969.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.6102, -0.9326]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11970.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.5202, -1.5237]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11971.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7998, 0.2459]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11972.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.8818, -0.6564]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11973.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.8579, -1.3120]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11974.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.6872, -1.4438]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11975.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9324, -0.8991]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11976.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.6495, -1.7129]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11977.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.8557, -0.7515]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11978.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9808, -1.7300]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11979.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7300, -1.6379]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11980.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8202, -1.7225]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11981.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9174, -1.6427]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11982.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8711, -1.9379]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11983.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.5694, -1.8779]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11984.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9617, -1.9456]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11985.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.8204, -1.6219]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11986.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9298, -0.8040]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11987.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.8918, -1.5334]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11988.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9130, -1.2077]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11989.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9652, -0.4443]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11990.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9216, -1.6614]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11991.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8464, -1.8312]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11992.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9543, -1.4514]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11993.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.8381, -1.6643]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11994.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9372, -1.7542]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11995.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.0387, -0.0039]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 11996.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9769, -0.6019]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 12996.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9255, -1.7116]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 12997.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.1738, 1.3026]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 12998.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8001, -1.8010]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 13998.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.7968, -1.8351]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 13999.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.5181, 1.8758]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 14000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.9489, 1.4043]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 15000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.1885, -0.6371]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 16000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.1622, -1.0293]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 17000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.0353, 1.3824]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 18000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.0470, 0.1992]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 19000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.9130, -1.2077]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 20000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.6173, 0.3928]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 21000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.8464, -1.8312]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 22000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.8774, 0.6434]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 23000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.7057, 0.4296]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 24000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.5328, -1.9196]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 25000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.0161, -1.6019]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 26000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.1148, 0.1581]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 27000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.8604, -0.1530]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 28000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.2773, 1.7940]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 29000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.3583, -1.1558]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 30000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.5617, -0.2798]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 31000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.5611, -1.9673]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 32000.00, Rho = 1.000
